i;|Xi|;|F(Xi)|;profundidad6;dirección2;prob vecinos0.5
53516;3;6
107188;1;2
56653;2;2
426552;1;2
396226;2;2
12545;1;1
160979;1;2
279499;1;1
90;1;2
172212;1;1
31696;1;2
31708;2;2
443515;2;4
77453;1;2
77431;2;2
6663;1;4
6642;2;4
423897;5;869
35383;3;7
63799;1;2
222168;1;1
90324;1;1
4477;1;3
20677;1;1
329438;2;2
375865;2;2
19122;1;2
185689;2;2
29504;1;1
10093;1;1
192260;2;2
309;1;2
49194;1;1
197020;1;2
362620;2;2
333;1;2
1536;2;2
111890;1;2
36679;2;2
63612;2;3
231649;1;1
14557;1;2
188923;1;1
2369;1;1
27870;1;2
161534;2;2
309307;17;1064
5719;2;3
80727;1;2
54122;1;1
190625;1;2
251608;1;1
109191;1;8
107672;1;1
136788;1;3
136789;1;1
408987;4;40
319003;2;3
421258;2;3
388864;1;2
388863;2;2
185461;1;1
105561;8;16
28641;3;6
180792;1;2
37594;2;2
279482;1;2
201067;1;1
43157;2;4
399176;2;423
69152;1;2
386014;1;1
16012;1;3
36511;2;3
117037;1;1
351601;1;1
47241;16;1110
188196;3;4
24062;2;4
451455;2;4
10152;1;2
46804;1;1
108152;1;3
434650;1;1
76545;2;2
18150;2;7
2387;1;4
7525;1;3
295787;3;5
315342;4;5
326489;1;1
141875;1;2
141878;1;1
392202;1;1
3736;2;3
39862;2;3
47490;1;3
142734;2;3
366204;1;1
45384;1;1
254125;17;1065
18557;1;2
18551;1;1
342912;1;2
342913;1;2
42179;2;5
37672;1;3
4187;2;3
82764;70;2191
13092;46;2036
244950;1;1
369962;17;1064
159874;2;3
198203;2;3
6089;1;4
10401;2;4
159475;1;2
79241;1;1
39696;1;2
171254;1;1
183983;93;1922
288247;1;1
31650;1;4
123417;2;5
60651;1;2
63803;2;2
113001;1;1
87276;1;1
119703;3;3
52190;1;2
32068;2;2
234651;2;2
234652;2;2
435566;2;89
195308;1;1
414567;1;2
414566;1;1
362756;1;2
362755;1;1
62175;1;2
312047;2;2
191731;2;3
102844;1;2
441754;2;2
237348;1;2
398336;1;1
404200;1;2
221777;2;2
153971;1;1
203172;1;2
78227;1;1
31305;1;4
247468;1;1
76841;1;1
175246;1;2
253550;2;2
8295;1;4
189417;2;4
16990;152;2850
24215;4;36
70711;4;37
277221;1;2
361644;1;1
312321;4;6
65569;1;2
180192;1;1
29029;1;2
50408;1;1
96733;1;1
111570;2;2
52919;1;1
148118;2;3
137081;1;3
171763;2;3
133563;1;2
205276;2;2
246319;1;1
52189;24;1127
100841;2;40
361693;1;2
376698;2;2
228152;1;2
287418;2;2
76940;110;2396
3390;1;2
170615;1;1
166311;1;1
40253;1;6
82238;2;6
106316;2;4
112699;2;4
37255;1;1
2870;1;3
161969;2;3
44611;1;2
82620;1;1
250882;6;11
52194;5;11
67950;1;1
160068;1;1
251204;1;1
38614;2;2
46692;1;2
114337;1;2
72506;1;1
172767;1;2
261179;2;2
131880;16;1064
190521;1;2
286265;1;1
265554;5;5
450491;1;1
114958;1;2
122773;1;1
209450;2;2
130412;2;3
111503;3;3
58971;69;340
287431;2;2
287433;1;2
17531;1;3
46824;1;1
29020;2;4
246578;1;2
84659;1;1
23195;1;3
57894;70;340
324225;1;1
446292;1;1
98430;7;46
319656;6;44
425051;17;1064
51429;1;2
145028;2;2
35748;1;1
190966;17;1066
433958;16;1064
212888;2;3
213250;2;10
93316;88;1525
358707;1;1
229705;1;1
50277;62;251
222098;48;167
29014;1;2
439428;1;1
28957;1;3
1980;1;2
108134;1;2
25245;1;1
94553;2;2
430804;17;1064
42166;1;1
3995;3;865
47748;4;865
9513;2;5
94436;2;2
49596;1;1
222840;3;24
133341;1;2
133347;2;2
214711;1;2
318683;1;1
5;1;1
417771;27;192
25934;1;6
9348;2;6
91110;1;1
57857;1;2
220612;1;1
154068;3;5
83752;2;3
75986;3;3
54758;3;3
54760;3;3
285647;1;1
186296;1;1
39497;1;5
240443;2;15
1320;1;2
2958;2;2
121380;1;2
29716;1;1
336415;2;5
143888;17;1064
65552;1;2
383238;1;1
372525;1;1
10534;1;1
451932;1;1
334009;1;2
319707;2;2
67238;1;2
67237;2;2
21319;1;1
10191;3;4
27381;92;1469
76030;2;862
298548;1;2
440851;2;2
12827;1;2
429384;1;1
48342;1;2
33145;1;1
127149;1;1
109976;1;2
333812;2;2
85408;1;2
113538;1;1
1882;1;2
107565;1;1
364047;12;893
218883;16;1064
437408;2;154
280379;2;44
438473;16;1064
405266;1;2
93401;1;1
104030;2;3
10219;2;5
282975;2;7
32117;50;263
374;1;2
227257;2;2
441588;1;1
356847;1;2
356846;2;2
28644;2;3
79561;2;3
229378;3;196
211911;1;2
270039;1;1
451174;16;1064
296347;1;2
296348;1;1
270032;1;1
87173;2;3
77548;2;6
100067;3;6
53449;2;6
428310;92;1922
86184;1;2
422510;1;1
16241;1;2
1242;1;1
8758;1;3
8773;1;1
139867;1;1
195149;4;880
254379;1;2
254380;1;1
191193;16;1064
41383;1;2
216951;1;1
157541;1;2
418571;1;1
359804;1;2
385600;1;1
148749;1;2
5756;1;1
246340;1;1
24306;1;2
114202;1;1
342610;2;3
51543;1;2
170128;2;2
173700;1;2
109036;2;2
456568;1;1
191847;1;1
97662;1;2
97663;1;2
7650;1;1
142572;2;2
7442;1;4
453256;2;4
405854;1;1
15816;1;1
2520;3;106
69529;1;2
141930;1;1
84632;1;2
166491;1;1
101267;1;2
341560;1;1
190937;4;37
376727;2;5
136263;1;2
183931;2;2
114669;2;2
215048;1;2
207693;1;1
15158;1;2
142723;2;2
81366;1;2
21133;2;2
103416;1;1
27898;1;4
27884;1;1
114678;1;1
122588;2;3
28157;1;2
168988;1;1
147168;1;1
8088;32;1081
13135;1;2
26240;2;2
56531;2;4
194728;1;1
40414;1;2
84210;1;1
172567;2;5
50962;1;1
15179;3;6
338335;1;3
251156;1;1
105363;1;2
105364;1;2
330895;2;423
2216;1;2
142299;2;2
43469;1;2
146855;1;1
86594;1;2
90699;2;2
9871;81;1273
44999;2;104
282415;10;1027
218889;2;154
185164;3;5
173577;1;3
215468;2;3
121214;1;2
263656;1;2
327163;1;1
225193;1;1
64291;2;2
158540;1;1
182260;1;1
146716;1;2
86661;2;2
284678;17;1064
3065;127;1683
90274;201;2035
157514;2;2
431537;1;2
431536;1;2
194365;3;10
77776;1;2
89044;1;1
9858;11;59
155626;1;1
78153;1;1
442925;16;1064
447989;10;1027
36503;2;28
143898;4;30
178957;2;4
35406;1;36
4299;2;36
12175;1;2
304572;2;2
3190;1;1
42386;2;2
415100;1;1
24191;1;2
367800;1;1
248728;1;1
13416;1;3
197091;1;2
275251;2;2
81878;1;1
88391;1;1
102159;4;4
254433;1;1
397576;2;19
343290;2;12
265077;1;2
68600;2;2
64640;1;2
103944;1;1
53813;1;2
28333;2;2
6610;7;29
454435;1;1
106008;1;1
328314;17;1064
95530;1;2
220015;1;1
12421;1;3
127524;1;1
39511;1;6
226284;1;1
276212;17;1064
290912;48;138
273882;17;1946
21961;1;2
155112;2;2
160069;153;2862
379958;2;862
120583;2;3
11831;1;1
65860;2;3
28673;2;3
3629;1;11
389924;17;1064
69185;1;2
77078;1;1
44042;3;5
427790;1;1
49919;1;2
148869;2;2
138629;1;1
97293;2;4
70037;2;4
94928;2;4
33993;2;10
20264;1;1
428811;1;1
101200;1;2
266468;1;1
136313;1;2
273936;1;1
259416;1;2
161568;1;2
220252;2;28
175716;28;1093
37064;2;3
323993;1;1
221458;3;3
223875;2;6
421804;2;154
461;1;1
39464;2;105
436597;2;3
440018;2;154
55271;1;1
442909;2;13
164150;1;1
24570;3;3
26651;1;2
115969;1;1
434508;1;1
251363;3;3
342454;1;1
438938;16;1064
209837;2;2
55040;1;2
172469;2;10
28035;1;1
22880;1;1
167833;73;1332
265181;2;2
335342;1;2
136569;2;2
63467;1;1
31416;1;2
81959;2;2
104999;1;2
197271;1;1
323507;2;3
108730;2;4
68876;1;2
163929;1;1
178377;1;1
452833;16;1064
6551;1;1
37276;2;2
376270;1;2
410887;1;1
61233;1;2
207029;2;2
20245;3;13
248724;2;30
24802;1;2
246166;2;2
839;89;1498
353635;1;1
375668;18;1066
365796;81;1273
162293;3;3
403003;1;1
28904;1;2
126641;1;1
422389;3;196
24384;2;3
164837;3;3
187392;1;1
109723;1;2
45298;2;2
382668;1;2
382669;2;2
135887;6;24
159053;1;2
443866;2;2
34229;2;2
34224;2;2
67631;2;4
7269;1;3
256193;2;3
141114;1;3
52687;2;3
83421;1;2
283461;1;2
118726;1;1
386206;16;1064
27920;1;1
171689;2;862
79134;75;1365
15701;1;2
15348;2;2
188109;2;2
43953;2;2
124624;1;1
179405;2;3
339397;1;2
339398;1;1
54018;1;1
373021;2;154
190297;1;1
11594;25;1110
102339;1;1
326626;2;3
20198;2;7
3415;1;3
364;1;1
326923;89;1498
119425;75;1466
245707;1;2
257707;2;2
316399;1;2
341086;1;1
17207;13;892
14140;9;20
271768;1;2
271769;1;1
49879;16;1064
171600;1;1
375531;1;2
375530;1;1
51635;1;1
11139;1;2
432960;2;2
111925;5;15
41082;1;1
390122;3;4
278853;1;1
348797;17;1064
360141;2;3
286165;1;3
95910;1;5
375965;2;5
358651;2;73
129450;27;536
88482;2;2
19308;2;10
254660;1;1
70422;2;8
1270;19;1087
24812;8;26
247132;1;1
174481;2;423
444024;1;1
246383;1;2
136484;1;1
19721;1;2
234930;1;1
127583;10;18
44239;29;1222
397832;1;2
83679;1;1
134344;1;1
38029;1;1
33480;1;2
453866;2;2
191288;1;2
83315;1;1
288120;2;862
191607;76;1343
61808;3;4
577;1;2
14960;1;1
323443;1;2
323442;1;1
119429;162;1983
122786;1;5
159052;1;1
143823;1;2
238977;1;1
207177;1;1
177799;1;1
108736;2;862
53044;2;3
53039;3;3
4099;6;40
89384;1;1
180038;110;2375
362;67;1232
3394;1;2
3331;1;1
53964;27;250
8969;1;1
138603;1;1
95670;3;1018
92293;1;4
200595;1;1
20128;1;4
3765;2;4
109597;1;1
103294;1;2
259412;1;1
248302;28;192
30222;1;3
140746;1;1
316278;1;2
377750;1;1
64729;1;1
303499;1;1
119473;1;2
92072;2;2
288111;1;2
288110;2;2
34314;1;3
89479;1;1
7491;1;2
175631;2;2
334003;1;2
334811;2;2
50012;1;3
74169;1;1
33034;1;4
423898;1;1
371374;1;2
131353;1;2
273907;1;1
115559;1;2
225965;1;1
425126;1;1
5633;1;1
239323;1;2
239322;1;1
128710;1;3
371801;1;1
154104;1;1
100230;1;2
301623;1;1
89803;72;1332
68298;1;2
151177;2;2
27770;2;4
348918;1;1
36707;1;2
36694;2;2
154351;1;1
298784;5;26
76295;1;2
123816;1;1
179314;1;2
294068;2;2
95538;3;196
213546;3;196
46668;1;2
125728;1;1
124787;1;1
249799;2;5
107311;3;5
279915;6;85
110389;1;1
18700;8;33
319558;1;2
314560;1;1
29100;2;5
120063;136;2803
50486;1;3
61332;1;2
27855;1;1
34381;1;1
360900;1;2
181396;2;2
292724;5;879
51341;1;1
274463;1;1
142136;1;2
177632;2;2
254995;59;190
190711;46;109
312457;200;2036
348036;1;2
348035;2;2
25927;1;2
302550;2;2
60292;1;2
235316;2;2
241776;2;423
101448;12;966
309994;2;2
309995;1;2
79553;1;2
138657;1;1
136594;4;10
48220;5;10
383172;1;2
290802;2;2
224775;1;2
290588;1;1
233509;2;4
319082;1;2
98794;2;2
441486;1;1
94360;1;2
6349;1;1
55778;2;2
356472;1;2
40864;1;2
44524;2;2
93088;1;2
77917;2;2
330063;1;1
33237;7;31
78373;7;20
74313;1;2
214651;2;2
264757;1;1
7503;1;2
377186;1;1
203511;1;2
48885;2;2
244043;2;2
116646;1;2
147252;2;2
48214;11;1029
417371;11;1076
418574;3;7
83778;1;2
95008;1;1
15897;1;1
6531;1;1
57057;1;2
2591;1;1
78217;1;2
251125;1;1
336386;16;1064
34362;70;340
16117;42;230
263335;1;2
318054;2;2
80111;1;2
5184;1;1
139377;2;3
84730;1;2
341011;1;1
1493;3;8
259062;1;1
218502;2;28
32733;1;2
144422;1;1
59387;1;2
210059;2;2
261077;2;3
9569;1;1
241921;1;2
332095;1;1
28128;2;3
53420;2;6
4428;1;2
68313;1;2
87442;1;1
72207;1;2
128120;2;2
211509;1;1
271382;2;3
144338;2;2
24898;1;3
222548;1;1
6306;1;2
10510;1;1
15606;1;3
1428;1;1
97597;27;192
310954;1;2
376623;1;1
240654;1;1
203116;1;1
85620;1;2
241253;1;1
152456;1;1
49674;2;2
111911;1;1
168572;2;4
6515;1;2
89208;1;1
302990;1;1
210948;1;2
210947;1;2
225738;6;15
124734;2;2
3278;2;2
31042;1;2
262865;2;2
19130;1;2
58762;1;1
27274;1;4
222989;2;3
13123;2;4
323885;1;1
5193;1;6
432484;2;7
396534;1;1
40263;1;2
144209;2;2
438576;2;46
239788;2;3
23309;1;2
9199;2;2
347353;2;73
14057;1;3
155513;1;1
35359;3;11
90941;3;11
138860;1;1
336742;1;1
382986;1;1
77574;3;31
441150;1;1
22329;1;2
25349;1;1
386980;2;49
199559;1;1
23395;1;2
26166;1;1
235374;28;192
182376;1;1
37936;1;1
37454;1;2
47280;1;1
22359;1;1
23759;1;4
14672;1;3
103487;1;2
33443;1;3
83750;2;3
185323;15;33
73085;70;2275
211989;57;2246
133890;3;3
47828;1;3
116884;1;2
155004;1;2
90235;1;1
146421;1;2
678;1;1
304664;17;1064
77340;3;3
64096;1;2
34332;1;1
59886;1;1
111726;1;1
95582;4;4
2927;1;2
66354;1;1
4613;1;2
134;2;2
399940;17;1064
102785;1;1
409450;18;1066
14437;1;1
328083;2;3
443903;1;1
172549;1;2
310191;2;2
1961;1;2
25865;1;1
195196;2;2
320568;1;2
154934;2;47
97660;75;2375
57022;1;1
186844;1;1
154538;1;1
96193;1;1
73472;2;5
281994;1;1
17040;1;2
199568;1;1
23780;2;4
74798;1;2
32899;1;1
289365;143;1966
37758;2;5
181286;2;5
194044;2;5
33485;1;3
340806;1;1
206492;2;6
409031;1;2
48579;2;2
28521;1;3
74467;1;1
81073;9;27
41634;2;4
427765;2;424
249866;71;1334
290101;1;1
11960;1;1
67264;1;1
49620;1;3
65840;1;2
426335;1;1
235145;2;10
220763;1;1
69148;1;1
58303;1;2
381199;1;1
40220;1;2
68730;2;2
363975;2;2
8732;1;4
109143;2;4
59086;1;2
17120;2;2
42302;1;2
61049;1;1
36309;1;3
279609;1;1
4830;9;51
40290;1;3
185174;1;2
64447;1;2
60386;2;2
74452;1;2
179616;1;1
2900;1;3
2890;2;3
269414;1;1
307281;1;2
410592;2;2
48750;113;1596
35566;1;1
100666;2;3
111040;1;1
29554;1;1
120916;1;2
190396;2;2
5087;1;2
106218;2;2
187883;1;2
74283;1;1
27278;1;2
14747;1;1
148092;1;1
435473;2;8
76803;19;1954
274315;1;2
274316;1;1
389978;2;28
44515;1;1
78569;4;6
368822;2;4
12559;2;8
234847;1;1
161775;3;3
167209;1;2
116288;2;2
369051;17;1064
65674;4;4
65673;4;4
92472;1;2
107446;2;2
439043;2;2
236291;1;2
57759;1;2
42037;1;1
380373;2;862
149880;1;1
6353;1;2
15187;1;1
41692;7;17
121423;6;9
11359;92;1922
222747;17;1064
125667;1;1
428055;1;1
167775;1;2
141164;1;2
50824;1;1
15041;1;2
69846;2;2
80882;1;2
47035;2;2
287375;2;8
22167;2;4
203778;2;6
115351;1;2
81509;2;2
182348;1;1
106226;56;1233
69538;1;2
206024;1;1
101150;1;2
248806;2;2
7943;1;1
232088;1;1
149556;1;1
140185;3;6
139024;3;6
160243;2;2
183683;2;2
99861;1;2
20292;1;1
210215;1;1
400923;1;1
63548;1;1
18413;45;122
20073;1;1
278160;1;2
162745;1;2
183448;2;2
183493;1;2
123660;1;1
438609;2;8
120460;1;2
206590;2;2
68310;1;2
289369;2;2
17467;1;1
25821;3;3
296317;1;2
296322;1;1
67374;2;3
80358;2;3
68633;13;38
9435;1;2
87336;2;2
7137;2;2
157837;1;1
369093;93;1922
219982;1;2
110720;1;1
1231;1;4
12736;2;4
392425;1;2
404306;1;1
150718;1;2
180199;1;1
60021;1;4
97179;1;2
295412;22;2040
334589;23;2020
574;1;2
112122;1;1
141776;1;2
126877;1;1
339757;6;85
762;1;3
41834;1;1
250213;13;975
79601;1;1
65546;1;1
186816;3;3
120084;1;2
350001;1;1
47416;1;2
30274;1;1
311633;90;1601
48265;18;1035
298213;1;1
317788;2;423
213050;2;3
118728;109;2372
411519;2;19
42380;1;2
95532;2;2
168172;1;4
101943;2;4
409005;1;1
2907;3;5
38025;3;5
343760;1;1
2824;1;2
275027;1;1
53287;2;3
420126;2;3
92336;1;2
119131;2;2
89444;2;6
154596;1;2
91217;1;1
453118;2;23
291940;1;2
199369;2;2
131336;32;1138
147491;17;1064
229967;1;1
35619;2;4
13239;2;3
74218;102;2376
439293;1;2
439294;1;1
228182;2;3
39323;1;1
111105;88;1388
129456;47;246
12325;1;1
29976;2;423
87048;1;2
158260;2;2
244652;1;1
273482;16;1065
198196;3;3
85460;1;3
64328;2;3
395009;207;2120
367582;2;3
4741;1;1
302025;2;3
145143;1;2
220744;1;1
244096;1;2
228751;2;2
286166;2;2
98785;1;1
292;1;4
34622;1;1
74900;11;1076
450661;1;1
97560;1;3
86517;2;3
41107;1;2
64435;1;1
73633;1;1
7953;1;2
144950;1;1
187367;1;2
187815;1;1
171028;1;2
115619;1;1
187528;1;1
148722;1;2
77204;1;1
187403;1;2
98903;2;2
35828;1;2
35820;1;1
55567;1;2
83706;2;2
382385;1;1
129441;1;2
127508;1;1
192081;3;11
346306;1;1
386668;1;2
386669;2;2
36066;2;2
158490;2;2
329158;2;3
191360;2;13
298042;1;2
107933;1;1
351407;1;2
387245;1;2
781;1;3
46964;2;3
68631;2;3
183935;2;4
56480;3;7
261422;2;3
34587;1;2
149783;1;1
93110;17;1064
115739;3;4
181020;1;3
31663;2;3
449421;7;85
141249;2;6
100429;2;3
32948;2;6
57595;1;2
46406;1;2
89713;3;25
51531;1;1
48757;1;2
389618;1;1
31187;2;3
223010;1;2
223011;1;1
62125;1;3
236441;1;1
86494;7;19
25258;37;1085
210367;1;1
418345;1;1
428662;1;1
59788;1;2
122739;1;1
231436;1;2
231438;2;2
356640;17;1064
305359;1;2
257744;2;2
320235;2;21
335206;17;1064
165698;1;2
98639;2;2
39420;1;1
323711;6;872
56357;2;74
10922;1;1
138741;1;1
54036;1;2
152077;2;2
358425;1;2
358426;1;2
15846;1;2
164358;1;1
60662;1;2
56203;2;2
221791;1;2
259454;2;2
12887;9;56
115597;1;2
93573;2;2
3900;1;1
131500;3;21
15055;1;2
80577;1;1
30048;2;2
25015;1;2
21996;1;2
421125;1;1
1284;1;3
160809;1;1
379028;1;1
288210;2;196
176152;1;1
24941;2;3
442913;1;1
4884;1;2
133986;1;1
237339;2;862
51;1;4
4705;2;4
436923;1;2
124558;2;2
300688;76;1480
169517;1;1
157245;1;2
198364;1;1
86043;47;2119
11587;1;5
164553;2;5
8888;1;2
110669;2;2
235781;2;3
6643;1;9
9219;1;1
137776;1;2
21794;1;1
27991;2;2
133216;1;2
215599;1;1
143224;1;1
175798;1;1
108036;1;2
453569;2;2
80512;1;2
94794;2;2
72458;1;2
32194;1;1
49057;1;4
57050;2;4
11546;1;2
419141;1;1
147770;2;4
455624;2;19
30464;2;4
7694;1;2
209584;2;2
10737;2;3
232675;3;3
342502;17;1064
63543;1;3
204709;2;4
264772;1;2
226204;1;1
451929;1;1
31462;2;23
81383;1;1
20081;1;2
63302;1;1
105007;1;1
381474;1;2
265524;2;2
120522;2;2
223304;1;2
242407;1;1
45302;1;3
6342;2;3
219233;2;3
208162;1;2
90716;1;1
34241;1;3
342410;2;3
248649;2;18
52033;1;2
106392;1;1
107407;2;3
443175;1;1
114066;1;2
91635;1;2
111386;2;2
98356;2;2
164479;1;1
65427;1;1
398256;18;1225
139797;32;1188
239318;1;2
91453;1;1
348898;1;1
5018;1;3
66829;2;3
218536;2;35
40439;1;2
42496;2;2
404108;1;1
277606;1;2
277608;1;1
180425;4;5
138467;1;1
133301;2;2
198403;2;2
400708;1;1
273934;1;1
115407;1;3
19923;2;3
158663;1;1
244681;1;2
312865;1;1
300223;2;2
300220;1;2
276946;1;1
80974;2;3
413;1;2
37355;1;1
259903;2;3
139845;1;2
21844;2;2
5388;1;2
37737;1;1
50534;1;2
432765;1;1
323599;1;2
323598;1;1
341401;1;1
39786;1;1
320746;2;2
338465;2;19
124247;1;2
291153;1;1
251871;1;1
382843;2;5
103555;1;1
267228;60;227
363632;11;1076
2480;3;6
414166;2;36
42094;1;2
331572;1;1
142567;1;2
66139;1;1
178659;1;1
150305;2;11
39779;1;1
275675;2;2
150665;1;2
262747;1;2
262748;2;2
46860;1;2
18594;2;2
52899;1;3
228819;1;1
6658;1;2
334080;2;2
75849;1;3
422789;2;3
52859;1;3
264336;1;1
231265;1;1
274920;2;4
37590;1;1
7232;1;1
108119;1;2
21240;1;1
38662;1;2
264092;1;1
425764;1;1
38835;1;1
1435;1;2
90178;1;1
177238;1;2
134043;1;2
211387;1;1
342552;2;2
162562;2;2
48728;1;2
264794;2;2
142923;1;2
408474;1;1
404827;2;7
75154;1;1
246763;1;2
321568;1;1
223355;1;2
276293;1;1
137396;2;196
64993;1;4
232008;1;1
259215;1;2
212904;1;1
96920;1;2
23905;2;2
164582;2;38
2841;2;2
45162;1;2
334964;6;11
161578;2;863
361282;1;1
106399;7;11
80740;8;11
134837;2;30
373197;1;2
373196;1;1
292376;16;1064
16732;1;2
146497;1;1
228946;2;6
426668;1;1
229141;1;2
27063;1;1
16191;3;3
233520;7;15
49669;1;1
106214;2;25
9986;1;2
159066;2;2
396915;16;1064
435850;17;1064
347253;17;1064
165044;42;1259
199805;17;1064
105990;1;1
308065;1;2
404011;1;1
106335;1;1
26668;2;4
1868;1;5
109352;1;2
126191;1;1
28095;1;2
83800;2;2
288916;1;1
144184;1;1
57543;1;4
173793;2;4
133905;1;1
90899;3;11
95088;2;4
103777;2;28
385054;1;1
349115;2;3
349117;2;3
115949;1;1
9952;12;440
6586;1;3
32960;1;1
182947;1;2
144551;2;2
34923;2;5
67606;2;7
451397;2;21
177881;3;13
35931;1;1
201101;4;36
197094;2;46
20849;2;2
72135;1;1
216912;1;2
216910;2;2
258985;3;19
318838;2;3
88545;1;1
36121;1;2
152375;1;1
130719;1;1
276280;2;8
234535;17;1064
34959;1;2
201023;1;1
21315;1;2
21306;2;2
186742;17;1065
20387;1;1
95020;71;1338
415647;1;1
205726;1;2
71429;1;1
312240;1;1
210760;1;1
364624;1;1
102682;3;6
139500;2;6
62446;17;1065
28082;1;1
5121;1;1
223888;1;1
235186;1;1
324292;1;2
92500;91;1312
72967;53;1153
239380;1;1
11365;1;1
209938;16;1065
136391;1;2
204948;1;1
220196;1;2
211027;1;1
175817;1;2
152836;2;2
25065;2;6
127910;2;6
47286;4;5
405492;1;1
75081;2;862
240896;17;1064
41810;1;1
8014;1;2
131361;2;2
121872;1;2
175967;1;1
364653;1;1
197016;1;2
197014;2;2
139889;16;1064
318333;1;1
159812;2;7
1793;1;2
1782;1;1
20244;1;5
86790;2;5
79270;1;2
200427;2;2
135424;1;2
305640;2;2
2360;1;2
56123;1;1
510;1;3
134148;18;1068
31188;1;1
188688;1;5
41303;2;5
608;1;2
17715;1;1
96691;1;2
198506;1;1
434502;2;862
6327;10;53
112975;1;2
347764;2;2
72473;1;4
68303;2;4
527;1;4
313616;2;4
157500;1;2
223143;1;1
100370;1;2
109185;2;2
70148;41;1139
156699;28;1104
185807;3;27
183153;1;2
318387;1;1
392933;2;12
95562;2;6
148359;1;2
148364;2;2
150527;2;3
324182;1;2
372119;1;1
23414;1;1
245854;1;2
129138;1;1
282522;17;1064
80666;1;3
185196;2;3
43514;1;2
252852;2;2
54978;1;2
82910;1;1
74366;162;2815
29131;1;1
394034;4;4
5946;2;21
453973;15;1308
292641;1;2
310869;2;2
402314;1;2
271576;1;1
23116;1;3
34338;1;4
8635;1;4
54282;6;22
174262;6;22
178639;2;3
220690;1;2
220689;2;2
131144;16;1064
21812;1;3
20669;2;3
4349;2;2
32411;1;1
142625;2;3
36999;1;1
58874;2;5
58876;2;4
240645;1;2
382530;1;1
404355;1;2
256138;1;1
53755;2;2
42866;2;2
48226;1;2
195015;2;2
337714;16;1064
3319;1;2
23101;1;1
355863;1;2
368751;1;2
289301;1;1
70236;1;1
418268;2;2
368549;16;1064
30324;1;1
433619;41;1179
410992;1;1
77866;1;1
30377;1;1
86029;28;84
17198;1;1
4025;1;2
13060;1;5
354866;1;3
93500;14;1068
38986;1;2
183843;1;1
39651;1;2
140919;1;1
307736;1;2
275643;1;1
174909;3;13
274460;1;2
274459;1;1
47759;90;1519
98748;12;1060
29772;1;2
136884;1;1
25562;2;2
249202;2;3
439;156;2036
316945;1;2
406509;1;1
65754;13;59
276388;2;4
238070;1;1
441647;17;1064
174868;2;2
445549;16;1064
78894;1;3
57065;1;1
8938;1;1
23438;2;3
34530;2;5
80094;1;2
51297;1;1
238311;1;2
238310;2;2
28260;4;9
365138;90;1502
236996;2;20
72349;2;5
392553;1;1
52419;1;2
230041;1;1
33637;1;2
32580;1;1
79857;16;1064
35671;17;1064
194115;2;154
24750;1;2
131043;2;2
243333;17;1064
81678;17;1066
249845;20;1088
117016;6;433
412820;2;2
423138;2;2
37532;1;3
299064;1;1
86532;3;6
195826;3;6
7550;1;2
35482;1;1
428133;1;2
321366;1;1
395569;2;154
195643;1;1
72658;1;5
342402;2;5
34804;1;2
299465;1;1
44126;1;2
426353;2;2
20848;1;2
45853;1;1
12704;1;2
432770;1;1
83371;14;1070
38226;1;3
439280;2;3
38321;2;2
198234;2;2
40188;46;2118
210100;1;2
236131;2;2
4580;2;3
153030;3;7
126540;2;5
62470;77;1486
374045;2;24
45843;2;3
217977;1;1
391913;1;1
4019;1;2
100953;2;2
168985;1;2
244923;2;2
189659;3;21
103613;1;2
328353;1;1
96752;1;2
126125;1;1
275652;1;2
357702;1;1
60500;1;2
48172;2;2
35808;1;2
237090;1;1
55662;1;3
70742;1;1
13165;1;1
235558;2;2
171169;1;2
452344;1;1
333745;1;2
333746;2;2
333446;1;2
333447;1;1
4283;1;1
121349;1;2
95896;1;2
79898;1;1
34283;1;3
358034;2;3
30965;1;3
38195;2;3
338362;1;1
321668;1;2
321667;1;1
312779;2;13
102938;2;2
261113;1;1
71264;1;2
25397;1;1
150475;2;17
1747;1;2
24648;2;2
403642;2;8
49431;1;1
52455;2;2
157109;2;2
165765;16;1064
416650;1;1
64282;1;2
343891;1;1
77918;1;2
215272;1;1
713;2;4
2301;2;4
3975;1;2
82;2;2
424455;2;8
184880;1;1
215846;1;2
323558;1;1
255983;1;2
156860;1;1
339515;2;3
233078;16;1064
215990;6;432
271625;1;2
317361;2;2
44119;13;31
1568;1;3
160939;1;1
362086;1;1
46624;1;2
91444;1;1
17888;2;6
74065;3;6
2289;1;2
220456;1;1
212877;41;1549
57917;1;1
207995;1;1
229410;1;2
229412;1;2
8205;1;2
36769;1;1
376594;1;2
425140;1;1
319310;16;1064
15710;1;1
50531;3;3
26400;1;2
177590;2;2
165830;1;2
282847;1;1
26940;1;2
41373;2;2
8622;1;2
214875;2;2
133200;1;2
233354;2;2
98319;2;7
37739;2;5
150372;1;2
384971;1;1
246581;17;1064
394684;12;1060
305918;2;17
14238;2;3
190893;2;3
161944;1;1
64903;1;1
15451;1;1
47258;2;5
85790;1;2
212272;2;2
393677;2;2
136911;1;1
419362;1;1
156248;1;1
231912;1;2
231911;2;2
323987;32;1081
189203;17;1064
14355;1;2
13159;2;2
134627;3;10
1902;1;1
188802;1;2
241562;2;2
155871;2;3
54270;2;2
171019;2;2
65857;1;2
7652;2;2
116803;1;2
